date,ninsee,no2,o3,pm10
21/03/2018,77090,15,38,34
21/03/2018,77091,32,37,40
21/03/2018,77093,13,38,34
21/03/2018,77094,34,35,45
21/03/2018,77095,37,35,45
21/03/2018,77096,34,36,35
21/03/2018,77097,13,38,34
21/03/2018,77098,16,38,34
21/03/2018,77099,10,39,35
21/03/2018,77100,30,37,35
21/03/2018,77101,13,38,34
21/03/2018,77102,6,38,34
21/03/2018,77103,31,37,35
21/03/2018,77104,34,37,40
21/03/2018,77106,12,38,35
21/03/2018,77107,33,37,39
21/03/2018,77108,51,34,45
21/03/2018,77109,15,38,34
21/03/2018,77110,9,39,35
21/03/2018,77111,35,35,45
21/03/2018,77112,6,38,34
21/03/2018,77113,14,38,35
21/03/2018,77114,44,35,42
21/03/2018,77115,10,39,34
21/03/2018,77116,13,38,35
21/03/2018,77117,11,38,37
21/03/2018,77118,45,34,45
21/03/2018,77119,19,37,35
21/03/2018,77120,13,37,37
21/03/2018,77121,41,35,45
21/03/2018,77122,48,35,42
21/03/2018,77123,43,34,45
21/03/2018,77124,38,35,45
21/03/2018,77125,30,36,44
21/03/2018,77126,20,37,40
21/03/2018,77127,42,36,40
21/03/2018,77128,29,36,44
21/03/2018,77129,10,37,39
21/03/2018,77130,25,37,42
21/03/2018,77131,16,38,35
21/03/2018,77132,33,35,45
21/03/2018,77133,13,38,34
21/03/2018,77134,13,38,34
21/03/2018,77135,25,37,37
21/03/2018,77136,39,36,40
21/03/2018,77137,13,38,34
21/03/2018,77138,27,37,37
21/03/2018,77139,50,33,45
21/03/2018,77140,17,38,34
21/03/2018,77141,30,36,44
21/03/2018,77142,27,38,42
21/03/2018,77143,27,36,44
21/03/2018,77144,28,37,40
21/03/2018,77145,39,36,39
21/03/2018,77146,45,35,45
21/03/2018,77147,17,38,35
21/03/2018,77148,11,37,37
21/03/2018,77149,15,38,34
21/03/2018,77150,31,36,44
21/03/2018,77151,14,38,35
21/03/2018,77152,40,36,37
21/03/2018,77153,37,35,44
21/03/2018,77154,28,37,40
21/03/2018,77155,38,35,45
21/03/2018,77156,7,39,34
21/03/2018,77157,11,37,37
21/03/2018,77158,10,39,34
21/03/2018,77159,15,38,34
21/03/2018,77161,10,39,34
21/03/2018,77162,13,38,35
21/03/2018,77163,22,36,42
21/03/2018,77164,19,38,34
21/03/2018,77165,24,38,35
21/03/2018,77166,13,39,34
21/03/2018,77167,13,38,34
21/03/2018,77168,11,40,34
21/03/2018,77169,48,34,45
21/03/2018,77170,10,39,34
21/03/2018,77171,31,35,45
21/03/2018,77172,12,39,34
21/03/2018,77173,22,36,42
21/03/2018,77174,12,38,34
21/03/2018,77175,46,36,40
21/03/2018,77176,21,38,39
21/03/2018,77177,38,36,44
21/03/2018,77178,6,39,34
21/03/2018,77179,24,38,35
21/03/2018,77180,45,35,42
21/03/2018,77181,40,35,45
21/03/2018,77182,13,38,35
21/03/2018,77183,12,38,37
21/03/2018,77184,10,39,34
21/03/2018,77185,30,36,35
21/03/2018,77186,34,39,35
21/03/2018,77187,11,38,34
21/03/2018,77188,31,37,35
21/03/2018,77190,19,38,34
21/03/2018,77191,23,38,35
21/03/2018,77192,32,37,40
21/03/2018,77193,26,36,42
21/03/2018,77194,16,38,34
21/03/2018,77195,37,36,37
21/03/2018,77196,38,35,45
21/03/2018,77197,14,38,34
21/03/2018,77198,7,37,35
21/03/2018,77199,24,37,42
21/03/2018,77200,7,38,35
21/03/2018,77201,20,38,35
21/03/2018,77202,10,39,34
21/03/2018,77203,22,37,42
21/03/2018,77204,10,37,37
21/03/2018,77205,27,36,44
21/03/2018,77206,19,38,39
21/03/2018,77207,9,38,35
21/03/2018,77208,12,38,34
21/03/2018,77209,40,35,45
21/03/2018,77210,16,39,34
21/03/2018,77211,23,37,35
21/03/2018,77212,12,38,34
21/03/2018,77214,43,33,45
21/03/2018,77215,40,36,42
21/03/2018,77216,8,39,34
21/03/2018,77217,44,36,40
21/03/2018,77218,11,38,34
21/03/2018,77219,25,38,40
21/03/2018,77220,7,38,34
21/03/2018,77221,39,35,45
21/03/2018,77222,34,36,39
21/03/2018,77223,15,38,34
21/03/2018,77224,24,38,39
21/03/2018,77225,21,38,40
21/03/2018,77226,23,38,35
21/03/2018,77227,12,38,34
21/03/2018,77228,12,38,35
21/03/2018,77229,30,37,40
21/03/2018,77230,7,38,35
21/03/2018,77231,19,37,39
21/03/2018,77232,31,36,45
21/03/2018,77233,32,36,44
21/03/2018,77234,38,35,45
21/03/2018,77235,16,37,39
21/03/2018,77236,11,38,34
21/03/2018,77237,36,35,45
21/03/2018,77238,16,38,37
21/03/2018,77239,16,38,35
21/03/2018,77240,13,38,35
21/03/2018,77241,38,35,44
21/03/2018,77242,13,38,34
21/03/2018,77243,42,35,45
21/03/2018,77244,8,38,34
21/03/2018,77245,18,38,34
21/03/2018,77246,13,38,34
21/03/2018,77247,13,38,34
21/03/2018,77248,33,35,45
21/03/2018,77249,46,35,42
21/03/2018,77250,13,38,34
21/03/2018,77251,48,35,40
21/03/2018,77252,44,36,39
21/03/2018,77253,42,36,39
21/03/2018,77254,36,36,40
21/03/2018,77255,36,36,35
21/03/2018,77256,14,38,34
21/03/2018,77257,16,37,39
21/03/2018,77258,45,35,45
21/03/2018,77259,37,35,42
21/03/2018,77260,13,38,34
21/03/2018,77261,10,40,34
21/03/2018,77262,13,38,34
21/03/2018,77263,13,38,34
21/03/2018,77264,26,38,39
21/03/2018,77265,11,38,37
21/03/2018,77266,22,38,35
21/03/2018,77267,7,39,34
21/03/2018,77268,33,36,44
21/03/2018,77269,40,36,37
21/03/2018,77270,22,38,40
21/03/2018,77271,8,39,35
21/03/2018,77272,15,38,34
21/03/2018,77273,32,36,44
21/03/2018,77274,25,36,42
21/03/2018,77275,13,38,34
21/03/2018,77276,29,36,44
21/03/2018,77277,30,37,40
21/03/2018,77278,13,38,35
21/03/2018,77279,12,38,34
21/03/2018,77280,15,37,39
21/03/2018,77281,17,38,37
21/03/2018,77282,44,34,42
21/03/2018,77283,14,37,39
21/03/2018,77284,27,37,44
21/03/2018,77285,42,36,39
21/03/2018,77286,16,38,34
21/03/2018,77287,12,38,34
21/03/2018,77288,43,36,39
21/03/2018,77289,12,38,34
21/03/2018,77290,11,38,37
21/03/2018,77291,45,34,44
21/03/2018,77292,42,35,45
21/03/2018,77293,11,38,34
21/03/2018,77294,50,33,45
21/03/2018,77295,39,36,37
21/03/2018,77296,47,35,40
21/03/2018,77297,9,39,35
21/03/2018,77298,14,38,34
21/03/2018,77299,11,39,34
21/03/2018,77300,21,37,40
21/03/2018,77301,13,38,34
21/03/2018,77302,8,39,34
21/03/2018,77303,12,38,35
21/03/2018,77304,11,38,34
21/03/2018,77305,13,38,34
21/03/2018,77306,43,36,39
21/03/2018,77307,37,35,45
21/03/2018,77308,36,36,44
21/03/2018,77309,30,36,44
21/03/2018,77310,11,38,34
21/03/2018,77311,15,38,34
21/03/2018,77312,11,39,34
21/03/2018,77313,11,39,34
21/03/2018,77314,12,38,35
21/03/2018,77315,32,36,44
21/03/2018,77316,14,39,34
21/03/2018,77317,29,37,37
21/03/2018,77318,29,38,40
21/03/2018,77319,14,38,34
21/03/2018,77320,19,38,37
21/03/2018,77321,11,38,34
21/03/2018,77322,38,36,42
21/03/2018,77323,39,35,42
21/03/2018,77325,11,38,34
21/03/2018,77326,46,35,40
21/03/2018,77327,20,38,34
21/03/2018,77328,10,34,34
21/03/2018,77329,8,40,34
21/03/2018,77330,27,36,44
21/03/2018,77331,11,37,37
21/03/2018,77332,39,35,45
21/03/2018,77333,7,39,34
21/03/2018,77335,31,36,45
21/03/2018,77336,34,36,42
21/03/2018,77337,45,34,45
21/03/2018,77338,11,39,34
21/03/2018,77339,19,37,34
21/03/2018,77340,8,39,34
21/03/2018,77341,12,38,34
21/03/2018,77342,7,38,35
21/03/2018,77343,13,37,37
21/03/2018,77344,28,36,44
21/03/2018,77345,12,38,35
21/03/2018,77347,12,38,34
21/03/2018,77348,6,39,34
21/03/2018,77349,35,36,42
21/03/2018,77350,44,35,44
21/03/2018,77352,38,36,40
21/03/2018,77353,9,40,34
21/03/2018,77354,22,38,35
21/03/2018,77355,13,38,34
21/03/2018,77356,11,38,34
21/03/2018,77357,17,38,35
21/03/2018,77358,28,36,44
21/03/2018,77359,34,36,37
21/03/2018,77360,22,38,37
21/03/2018,77361,20,38,39
21/03/2018,77363,48,33,45
21/03/2018,77364,33,36,44
21/03/2018,77365,18,38,35
21/03/2018,77366,31,36,44
21/03/2018,77367,16,37,39
21/03/2018,77368,13,38,34
21/03/2018,77369,24,37,42
21/03/2018,77370,8,40,34
21/03/2018,77371,21,38,39
21/03/2018,77372,44,34,45
21/03/2018,77373,48,35,44
21/03/2018,77374,41,35,45
21/03/2018,77376,35,35,45
21/03/2018,77377,40,36,42
21/03/2018,77378,40,35,39
21/03/2018,77379,13,38,34
21/03/2018,77380,20,36,42
21/03/2018,77381,24,37,35
21/03/2018,77382,29,36,44
21/03/2018,77383,17,38,34
21/03/2018,77384,46,36,40
21/03/2018,77385,12,38,35
21/03/2018,77386,9,39,34
21/03/2018,77387,9,40,34
21/03/2018,77388,12,38,37
21/03/2018,77389,38,36,37
21/03/2018,77390,45,35,44
21/03/2018,77391,13,38,34
21/03/2018,77392,32,36,42
21/03/2018,77393,24,38,37
21/03/2018,77394,42,36,39
21/03/2018,77395,7,36,34
21/03/2018,77396,13,38,34
21/03/2018,77397,11,38,37
21/03/2018,77398,12,38,35
21/03/2018,77399,9,39,34
21/03/2018,77400,19,38,37
21/03/2018,77401,11,37,37
21/03/2018,77402,12,38,35
21/03/2018,77403,13,38,34
21/03/2018,77404,13,38,34
21/03/2018,77405,12,38,37
21/03/2018,77406,12,38,35
21/03/2018,77407,45,35,40
21/03/2018,77408,23,37,40
21/03/2018,77409,14,38,34
21/03/2018,77410,41,36,39
21/03/2018,77411,14,38,35
21/03/2018,77412,33,35,37
21/03/2018,77413,31,36,44
21/03/2018,77414,14,38,34
21/03/2018,77415,19,38,39
21/03/2018,77416,16,38,34
21/03/2018,77417,13,38,35
21/03/2018,77418,14,38,34
21/03/2018,77419,14,38,34
21/03/2018,77420,37,35,44
21/03/2018,77421,13,38,34
21/03/2018,77423,13,38,34
21/03/2018,77424,13,38,34
21/03/2018,77425,27,37,35
21/03/2018,77426,31,37,37
21/03/2018,77427,40,35,45
21/03/2018,77428,24,37,35
21/03/2018,77429,12,38,35
21/03/2018,77430,28,36,42
21/03/2018,77431,7,39,34
21/03/2018,77432,13,38,35
21/03/2018,77433,18,38,37
21/03/2018,77434,12,38,34
21/03/2018,77435,37,35,39
21/03/2018,77436,13,38,35
21/03/2018,77437,31,36,44
21/03/2018,77438,41,35,45
21/03/2018,77439,15,38,34
21/03/2018,77440,15,38,37
21/03/2018,77441,26,38,35
21/03/2018,77442,20,38,34
21/03/2018,77443,23,38,40
21/03/2018,77444,13,38,34
21/03/2018,77445,47,35,40
21/03/2018,77446,13,38,34
21/03/2018,77447,44,35,40
21/03/2018,77448,13,38,37
21/03/2018,77449,34,36,45
21/03/2018,77450,46,35,42
21/03/2018,77451,18,38,39
21/03/2018,77452,13,38,34
21/03/2018,77453,37,36,37
21/03/2018,77454,15,38,34
21/03/2018,77455,42,36,40
21/03/2018,77456,12,38,34
21/03/2018,77457,40,36,40
21/03/2018,77458,9,40,34
21/03/2018,77459,13,38,34
21/03/2018,77460,15,37,39
21/03/2018,77461,13,38,34
21/03/2018,77462,42,35,45
21/03/2018,77463,17,38,34
21/03/2018,77464,40,35,45
21/03/2018,77465,10,39,34
21/03/2018,77466,28,37,42
21/03/2018,77467,12,38,34
21/03/2018,77468,44,35,45
21/03/2018,77469,20,38,37
21/03/2018,77470,37,36,42
21/03/2018,77471,13,35,34
21/03/2018,77472,12,38,35
21/03/2018,77473,8,39,34
21/03/2018,77474,33,35,45
21/03/2018,77475,22,37,42
21/03/2018,77476,19,37,40
21/03/2018,77477,10,38,34
21/03/2018,77478,16,38,37
21/03/2018,77479,46,34,45
21/03/2018,77480,19,38,34
21/03/2018,77481,16,38,34
21/03/2018,77482,13,39,34
21/03/2018,77483,23,36,42
21/03/2018,77484,23,37,40
21/03/2018,77485,13,36,34
21/03/2018,77486,17,38,35
21/03/2018,77487,40,36,37
21/03/2018,77489,11,40,34
21/03/2018,77490,12,37,37
21/03/2018,77491,14,38,34
21/03/2018,77492,12,38,35
21/03/2018,77493,33,37,39
21/03/2018,77494,17,38,34
21/03/2018,77495,45,36,40
21/03/2018,77496,16,38,34
21/03/2018,77498,31,35,45
21/03/2018,77500,11,40,34
21/03/2018,77501,10,39,34
21/03/2018,77504,9,40,34
21/03/2018,77505,22,38,40
21/03/2018,77506,9,39,34
21/03/2018,77507,11,38,34
21/03/2018,77508,32,37,44
21/03/2018,77509,17,38,34
21/03/2018,77510,34,36,44
21/03/2018,77511,41,35,44
21/03/2018,77512,12,38,35
21/03/2018,77513,29,36,44
21/03/2018,77514,51,32,45
21/03/2018,77515,34,35,45
21/03/2018,77516,11,39,34
21/03/2018,77517,45,34,45
21/03/2018,77518,37,36,37
21/03/2018,77519,13,38,34
21/03/2018,77520,8,39,34
21/03/2018,77521,29,36,42
21/03/2018,77522,12,38,34
21/03/2018,77523,11,38,34
21/03/2018,77524,13,38,34
21/03/2018,77525,35,35,45
21/03/2018,77526,16,36,40
21/03/2018,77527,21,38,37
21/03/2018,77528,43,36,39
21/03/2018,77529,29,37,42
21/03/2018,77530,13,38,34
21/03/2018,77531,10,39,34
21/03/2018,77532,14,38,34
21/03/2018,77533,21,38,35
21/03/2018,77534,38,36,39
21/03/2018,78003,12,36,30
21/03/2018,78005,36,33,37
21/03/2018,78006,10,36,29
21/03/2018,78007,31,32,35
21/03/2018,78009,10,36,32
21/03/2018,78010,29,33,34
21/03/2018,78013,27,34,30
21/03/2018,78015,31,34,35
21/03/2018,78020,27,35,29
21/03/2018,78029,30,35,30
21/03/2018,78030,16,36,29
21/03/2018,78031,28,36,29
21/03/2018,78033,29,34,30
21/03/2018,78034,24,34,30
21/03/2018,78036,25,34,30
21/03/2018,78043,35,29,39
21/03/2018,78048,16,36,29
21/03/2018,78049,30,34,32
21/03/2018,78050,18,34,30
21/03/2018,78053,20,35,29
21/03/2018,78057,22,37,29
21/03/2018,78062,27,33,32
21/03/2018,78068,19,37,30
21/03/2018,78070,29,35,29
21/03/2018,78071,11,36,30
21/03/2018,78072,24,36,29
21/03/2018,78073,31,31,37
21/03/2018,78076,15,36,30
21/03/2018,78077,10,37,29
21/03/2018,78082,22,37,30
21/03/2018,78084,22,34,30
21/03/2018,78087,18,36,32
21/03/2018,78089,22,37,29
21/03/2018,78090,30,35,32
21/03/2018,78092,35,29,40
21/03/2018,78096,12,36,29
21/03/2018,78104,29,35,29
21/03/2018,78107,20,37,30
21/03/2018,78108,14,36,29
21/03/2018,78113,30,37,29
21/03/2018,78117,38,30,39
21/03/2018,78118,28,36,29
21/03/2018,78120,18,36,32
21/03/2018,78123,31,33,35
21/03/2018,78124,36,31,42
21/03/2018,78125,17,36,30
21/03/2018,78126,36,29,40
21/03/2018,78128,17,36,30
21/03/2018,78133,32,32,37
21/03/2018,78138,30,34,34
21/03/2018,78140,29,34,34
21/03/2018,78143,31,33,37
21/03/2018,78146,35,30,40
21/03/2018,78147,19,37,30
21/03/2018,78152,29,32,35
21/03/2018,78158,37,28,39
21/03/2018,78160,25,35,35
21/03/2018,78162,21,35,32
21/03/2018,78163,18,36,30
21/03/2018,78164,14,37,29
21/03/2018,78165,28,31,35
21/03/2018,78168,20,34,32
21/03/2018,78171,11,36,29
21/03/2018,78172,32,34,35
21/03/2018,78185,21,36,29
21/03/2018,78188,18,37,30
21/03/2018,78189,29,33,34
21/03/2018,78190,35,30,40
21/03/2018,78192,22,37,30
21/03/2018,78193,20,35,32
21/03/2018,78194,11,36,29
21/03/2018,78196,28,32,34
21/03/2018,78202,28,37,27
21/03/2018,78206,29,34,32
21/03/2018,78208,25,33,34
21/03/2018,78209,9,37,29
21/03/2018,78217,31,35,30
21/03/2018,78220,17,35,30
21/03/2018,78224,33,30,37
21/03/2018,78227,28,35,32
21/03/2018,78230,30,35,30
21/03/2018,78231,24,36,29
21/03/2018,78233,30,33,35
21/03/2018,78234,24,36,29
21/03/2018,78236,24,35,30
21/03/2018,78237,16,37,30
21/03/2018,78238,30,35,30
21/03/2018,78239,30,37,29
21/03/2018,78242,33,30,37
21/03/2018,78245,25,36,29
21/03/2018,78246,30,37,29
21/03/2018,78251,32,31,37
21/03/2018,78255,23,37,29
21/03/2018,78261,29,36,30
21/03/2018,78262,20,35,29
21/03/2018,78263,16,36,29
21/03/2018,78264,15,36,29
21/03/2018,78265,22,35,30
21/03/2018,78267,31,36,29
21/03/2018,78269,11,38,27
21/03/2018,78276,21,38,29
21/03/2018,78278,26,35,30
21/03/2018,78281,29,35,30
21/03/2018,78283,10,37,29
21/03/2018,78285,15,36,29
21/03/2018,78289,17,35,29
21/03/2018,78290,27,37,29
21/03/2018,78291,30,36,29
21/03/2018,78296,31,36,29
21/03/2018,78297,34,30,37
21/03/2018,78299,29,35,30
21/03/2018,78300,27,35,30
21/03/2018,78302,9,37,29
21/03/2018,78305,29,33,32
21/03/2018,78307,9,37,27
21/03/2018,78310,13,37,29
21/03/2018,78311,37,31,42
21/03/2018,78314,31,36,29
21/03/2018,78317,29,37,29
21/03/2018,78320,20,37,30
21/03/2018,78321,23,33,32
21/03/2018,78322,37,30,39
21/03/2018,78324,26,36,29
21/03/2018,78325,29,35,30
21/03/2018,78327,31,36,30
21/03/2018,78329,28,38,27
21/03/2018,78334,20,34,32
21/03/2018,78335,31,36,29
21/03/2018,78337,21,37,29
21/03/2018,78343,36,29,39
21/03/2018,78344,20,37,30
21/03/2018,78346,20,37,30
21/03/2018,78349,16,36,32
21/03/2018,78350,35,30,39
21/03/2018,78354,29,36,29
21/03/2018,78356,30,33,37
21/03/2018,78358,36,32,39
21/03/2018,78361,31,36,29
21/03/2018,78362,30,36,29
21/03/2018,78364,26,34,30
21/03/2018,78366,20,34,30
21/03/2018,78367,33,30,37
21/03/2018,78368,28,33,32
21/03/2018,78372,35,30,39
21/03/2018,78380,29,34,32
21/03/2018,78381,13,37,29
21/03/2018,78382,30,34,34
21/03/2018,78383,21,33,32
21/03/2018,78384,30,34,34
21/03/2018,78385,22,37,29
21/03/2018,78389,20,35,30
21/03/2018,78391,24,37,29
21/03/2018,78396,35,32,39
21/03/2018,78397,23,34,34
21/03/2018,78398,16,35,29
21/03/2018,78401,29,35,30
21/03/2018,78402,31,35,30
21/03/2018,78403,30,36,30
21/03/2018,78404,19,35,29
21/03/2018,78406,26,33,35
21/03/2018,78407,8,37,29
21/03/2018,78410,25,38,29
21/03/2018,78413,16,37,30
21/03/2018,78415,27,34,30
21/03/2018,78416,29,37,29
21/03/2018,78417,22,36,30
21/03/2018,78418,35,31,40
21/03/2018,78420,17,35,29
21/03/2018,78423,29,32,35
21/03/2018,78431,29,34,34
21/03/2018,78437,25,37,29
21/03/2018,78439,20,36,29
21/03/2018,78440,30,35,32
21/03/2018,78442,23,33,32
21/03/2018,78443,23,34,30
21/03/2018,78444,20,37,30
21/03/2018,78451,30,35,30
21/03/2018,78455,33,30,37
21/03/2018,78460,30,36,29
21/03/2018,78464,11,37,27
21/03/2018,78465,21,35,29
21/03/2018,78466,30,33,35
21/03/2018,78470,11,37,29
21/03/2018,78472,10,36,30
21/03/2018,78474,19,36,29
21/03/2018,78475,23,35,29
21/03/2018,78478,9,36,30
21/03/2018,78481,34,31,39
21/03/2018,78484,25,37,29
21/03/2018,78486,13,36,27
21/03/2018,78490,27,33,35
21/03/2018,78497,10,37,27
21/03/2018,78498,32,33,35
21/03/2018,78499,13,36,30
21/03/2018,78501,31,36,29
21/03/2018,78502,34,30,39
21/03/2018,78503,19,37,30
21/03/2018,78505,20,36,29
21/03/2018,78506,11,36,30
21/03/2018,78513,20,35,29
21/03/2018,78516,9,37,27
21/03/2018,78517,13,38,27
21/03/2018,78518,32,30,37
21/03/2018,78520,17,36,29
21/03/2018,78522,15,36,30
21/03/2018,78524,36,28,39
21/03/2018,78528,23,37,29
21/03/2018,78530,25,36,29
21/03/2018,78531,26,37,29
21/03/2018,78536,29,37,29
21/03/2018,78537,14,36,30
21/03/2018,78545,34,29,37
21/03/2018,78548,21,34,34
21/03/2018,78550,25,33,32
21/03/2018,78551,35,33,39
21/03/2018,78557,9,37,27
21/03/2018,78558,20,37,30
21/03/2018,78559,18,37,30
21/03/2018,78561,24,33,34
21/03/2018,78562,15,36,29
21/03/2018,78564,12,36,30
21/03/2018,78565,24,35,29
21/03/2018,78567,27,37,29
21/03/2018,78569,13,36,30
21/03/2018,78571,31,31,37
21/03/2018,78575,28,35,37
21/03/2018,78576,19,35,30
21/03/2018,78586,38,32,40
21/03/2018,78588,24,34,30
21/03/2018,78590,19,35,32
21/03/2018,78591,23,36,29
21/03/2018,78597,28,36,29
21/03/2018,78601,13,37,29
21/03/2018,78605,17,36,29
21/03/2018,78606,9,37,29
21/03/2018,78608,21,37,29
21/03/2018,78609,28,36,30
21/03/2018,78615,28,33,35
21/03/2018,78616,27,34,30
21/03/2018,78618,16,37,30
21/03/2018,78620,33,31,37
21/03/2018,78621,27,32,35
21/03/2018,78623,20,34,30
21/03/2018,78624,30,35,34
21/03/2018,78638,29,35,32
21/03/2018,78640,37,29,39
21/03/2018,78642,29,35,34
21/03/2018,78643,30,34,34
21/03/2018,78644,21,33,32
21/03/2018,78646,39,28,39
21/03/2018,78647,27,36,29
21/03/2018,78650,35,30,40
21/03/2018,78653,23,34,30
21/03/2018,78655,14,37,27
21/03/2018,78668,21,37,30
21/03/2018,78672,30,33,35
21/03/2018,78674,31,31,37
21/03/2018,78677,26,36,29
21/03/2018,78681,25,35,30
21/03/2018,78683,24,33,32
21/03/2018,78686,38,28,39
21/03/2018,78688,28,31,35
21/03/2018,91001,11,33,32
21/03/2018,91016,9,34,34
21/03/2018,91017,20,36,34
21/03/2018,91021,34,35,39
21/03/2018,91022,9,33,34
21/03/2018,91027,44,33,44
21/03/2018,91035,10,36,32
21/03/2018,91037,41,35,40
21/03/2018,91038,24,35,35
21/03/2018,91041,32,35,39
21/03/2018,91044,40,34,42
21/03/2018,91045,38,35,39
21/03/2018,91047,33,35,39
21/03/2018,91064,36,31,40
21/03/2018,91067,10,33,34
21/03/2018,91069,10,33,34
21/03/2018,91075,13,33,32
21/03/2018,91079,14,34,32
21/03/2018,91080,25,34,35
21/03/2018,91081,16,36,34
21/03/2018,91085,28,35,37
21/03/2018,91086,49,35,42
21/03/2018,91093,23,35,34
21/03/2018,91095,32,35,37
21/03/2018,91097,47,34,42
21/03/2018,91098,11,35,32
21/03/2018,91099,26,34,35
21/03/2018,91100,21,34,34
21/03/2018,91103,41,35,40
21/03/2018,91105,27,36,37
21/03/2018,91106,25,35,35
21/03/2018,91109,16,35,34
21/03/2018,91111,27,36,37
21/03/2018,91112,10,33,34
21/03/2018,91114,48,34,44
21/03/2018,91115,31,36,39
21/03/2018,91121,14,34,34
21/03/2018,91122,32,35,39
21/03/2018,91129,30,35,37
21/03/2018,91130,11,35,32
21/03/2018,91131,8,35,32
21/03/2018,91132,26,35,37
21/03/2018,91135,38,35,39
21/03/2018,91136,38,33,42
21/03/2018,91137,11,33,32
21/03/2018,91145,10,36,32
21/03/2018,91148,21,35,35
21/03/2018,91156,33,35,39
21/03/2018,91159,42,35,40
21/03/2018,91161,40,33,42
21/03/2018,91174,51,35,42
21/03/2018,91175,12,36,32
21/03/2018,91179,46,35,40
21/03/2018,91180,28,35,35
21/03/2018,91182,51,34,42
21/03/2018,91184,21,34,34
21/03/2018,91186,25,36,35
21/03/2018,91191,45,33,44
21/03/2018,91195,31,35,37
21/03/2018,91198,26,34,35
21/03/2018,91200,14,36,32
21/03/2018,91201,49,33,44
21/03/2018,91204,47,35,40
21/03/2018,91207,31,35,39
21/03/2018,91215,48,34,42
21/03/2018,91216,42,34,42
21/03/2018,91222,9,33,34
21/03/2018,91223,16,35,32
21/03/2018,91225,51,34,42
21/03/2018,91226,23,35,35
21/03/2018,91228,52,34,42
21/03/2018,91232,30,34,37
21/03/2018,91235,47,34,42
21/03/2018,91240,11,34,32
21/03/2018,91243,30,36,39
21/03/2018,91244,42,35,40
21/03/2018,91247,11,36,32
21/03/2018,91248,14,34,32
21/03/2018,91249,23,36,35
21/03/2018,91272,32,35,39
21/03/2018,91273,13,33,34
21/03/2018,91274,27,36,37
21/03/2018,91275,29,36,37
21/03/2018,91284,12,36,32
21/03/2018,91286,48,34,42
21/03/2018,91292,34,35,39
21/03/2018,91293,28,34,37
21/03/2018,91294,9,35,32
21/03/2018,91312,36,31,40
21/03/2018,91315,36,35,39
21/03/2018,91318,29,35,37
21/03/2018,91319,29,36,39
21/03/2018,91326,44,33,44
21/03/2018,91330,32,35,39
21/03/2018,91332,41,35,40
21/03/2018,91333,36,35,40
21/03/2018,91338,24,36,35
21/03/2018,91339,37,35,40
21/03/2018,91340,51,35,42
21/03/2018,91345,41,33,42
21/03/2018,91347,40,35,40
21/03/2018,91359,19,34,34
21/03/2018,91363,35,36,40
21/03/2018,91374,12,34,32
21/03/2018,91376,37,35,39
21/03/2018,91377,38,32,42
21/03/2018,91378,25,35,35
21/03/2018,91386,46,35,40
21/03/2018,91390,9,34,34
21/03/2018,91393,8,35,32
21/03/2018,91399,12,33,32
21/03/2018,91405,24,35,35
21/03/2018,91408,27,35,35
21/03/2018,91411,24,35,35
21/03/2018,91412,34,35,39
21/03/2018,91414,8,34,34
21/03/2018,91421,48,33,44
21/03/2018,91425,38,35,40
21/03/2018,91432,41,33,44
21/03/2018,91433,20,35,34
21/03/2018,91434,44,34,42
21/03/2018,91435,47,35,40
21/03/2018,91441,37,35,39
21/03/2018,91457,35,35,39
21/03/2018,91458,37,35,40
21/03/2018,91461,33,35,39
21/03/2018,91463,17,35,34
21/03/2018,91468,46,35,40
21/03/2018,91469,14,34,32
21/03/2018,91471,34,35,40
21/03/2018,91473,22,34,35
21/03/2018,91477,37,33,40
21/03/2018,91479,42,33,44
21/03/2018,91482,20,36,34
21/03/2018,91494,44,35,40
21/03/2018,91495,9,36,32
21/03/2018,91507,11,33,34
21/03/2018,91508,17,34,32
21/03/2018,91511,8,35,34
21/03/2018,91514,48,34,42
21/03/2018,91519,10,36,32
21/03/2018,91521,51,34,42
21/03/2018,91525,15,36,32
21/03/2018,91526,11,33,32
21/03/2018,91533,10,34,32
21/03/2018,91534,35,33,39
21/03/2018,91538,31,33,39
21/03/2018,91540,22,36,35
21/03/2018,91544,10,34,32
21/03/2018,91546,16,36,32
21/03/2018,91547,8,36,32
21/03/2018,91549,44,34,42
21/03/2018,91552,36,35,40
21/03/2018,91553,51,35,42
21/03/2018,91556,12,35,32
21/03/2018,91560,32,36,39
21/03/2018,91568,24,36,35
21/03/2018,91570,42,35,42
21/03/2018,91573,49,35,40
21/03/2018,91577,48,35,40
21/03/2018,91578,25,35,35
21/03/2018,91579,37,35,39
21/03/2018,91581,28,35,37
21/03/2018,91587,39,34,42
21/03/2018,91589,44,33,42
21/03/2018,91593,17,36,34
21/03/2018,91599,34,35,37
21/03/2018,91600,51,34,44
21/03/2018,91602,22,35,35
21/03/2018,91613,8,35,32
21/03/2018,91617,50,35,42
